exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_solubility,124,9.240047454833984,11.24,6400,2451,5737,663,0.3257800244029981,0.20916855499389925,0.5280460170820986,0.6055457935125398,0.9990936029283598,0.2971633866029303,0.5998101683064294,0.40935681321147954,toy_04_solubility_124,116.87723541259766,0.19038431346416473,0.9285714030265808,0.4681824743747711,0.7142857313156128
toy_04_solubility,125,9.25107479095459,11.17984375,6400,2394,5797,603,0.3184405727100224,0.2013110229429015,0.5229084008970156,0.6167020795055141,0.9994048645851302,0.2997448194854174,0.6056097064236186,0.4108233750686005,toy_04_solubility_125,115.76200103759766,0.37412092089653015,0.75,0.3323487937450409,0.7857142686843872
toy_04_solubility,126,9.261488914489746,11.0778125,6400,2389,5828,572,0.32618393960192177,0.21002059025394645,0.5283287577213451,0.5328443351571076,0.9994595058339053,0.3013672992808774,0.6094768738675552,0.4137125623139771,toy_04_solubility_126,118.29962158203125,0.28784167766571045,0.8571428656578064,0.5479057431221008,0.6428571343421936
toy_04_solubility,127,9.257284164428711,11.05609375,6400,2352,5836,564,0.3240233036326251,0.20424948594928033,0.5268163125428376,0.5758158690054835,0.9992460589444826,0.29979474067712736,0.605647709676615,0.4194649193791931,toy_04_solubility_127,98.51576232910156,0.25912439823150635,0.7857142686843872,0.1797962188720703,0.9285714030265808
toy_04_solubility,128,9.25905990600586,10.9834375,6400,2327,5835,565,0.3227077977720651,0.19708654670094258,0.5258954584404455,0.6008296525522094,0.9994344473007711,0.302598766535369,0.6120375158199576,0.42421021156666977,toy_04_solubility_128,124.16477966308594,0.21151745319366455,0.8928571343421936,0.24691392481327057,0.8571428656578064
toy_04_solubility,129,9.28082275390625,10.87359375,6400,2325,5847,553,0.3220454934154267,0.2030100906447751,0.5254318453907987,0.65939825687771,0.9993757482469643,0.3032812574841989,0.6127988716245379,0.4289019657803941,toy_04_solubility_129,114.29217529296875,0.31620386242866516,0.8928571343421936,0.7123537659645081,0.5714285969734192
toy_04_solubility,130,9.29047679901123,10.81475,32000,6176,29103,2897,0.31635913823317185,0.19125176098683985,0.5214513967632202,0.5764049531382565,0.9992612445452359,0.30352690618903316,0.6157096437481664,0.42700893098826675,toy_04_solubility_130,119.9371337890625,0.32638564705848694,0.8214285969734192,0.1526276171207428,0.9642857313156128
toy_04_solubility,131,9.291876792907715,10.7675,6400,2306,5785,615,0.3104580812445981,0.1856525496974935,0.5173206568712186,0.6148511040210539,0.9989801210025929,0.3042303349774525,0.6153403869052962,0.4305131623751038,toy_04_solubility_131,104.3707275390625,0.35818010568618774,0.8571428656578064,0.2943354845046997,0.8571428656578064
toy_04_solubility,132,9.29491901397705,10.765625,6400,2259,5793,607,0.3184878301398239,0.19022958743310892,0.5229414810978766,0.6212237045169785,0.9989297427930259,0.3046651098633462,0.6153206927850334,0.432107279812317,toy_04_solubility_132,108.5352783203125,0.17670856416225433,0.9642857313156128,0.22632089257240295,0.9285714030265808
toy_04_solubility,133,9.281975746154785,10.8346875,6400,2251,5775,625,0.3116883116883117,0.1882251082251082,0.5181818181818182,0.6326550387990737,0.9993593073593073,0.3035194162854954,0.6182869923055503,0.4303499545606169,toy_04_solubility_133,103.34393310546875,0.21837562322616577,0.9285714030265808,0.45626819133758545,0.7857142686843872
toy_04_solubility,134,9.275008201599121,10.8321875,6400,2280,5791,609,0.321015368675531,0.20048350889311,0.5247107580728716,0.6270255491125039,0.9993351752719737,0.30359973873414414,0.61472914785306,0.4347574293867393,toy_04_solubility_134,106.98204803466797,0.23790569603443146,0.9285714030265808,0.29674404859542847,0.8571428656578064
toy_04_solubility,135,9.273364067077637,10.8190625,6400,2215,5776,624,0.30211218836565096,0.1843836565096953,0.5114785318559556,0.6468441234871222,0.9991430055401662,0.30690452242521327,0.6193619980160371,0.4391359256053519,toy_04_solubility_135,112.9638671875,0.24159877002239227,0.9285714030265808,0.2843935489654541,0.8928571343421936
toy_04_solubility,136,9.279132843017578,10.7953125,6400,2252,5729,671,0.314540059347181,0.19235468668179437,0.5201780415430266,0.6144737346798302,0.9991185198114854,0.3036636756126232,0.6166550962146656,0.4368652413345464,toy_04_solubility_136,114.50665283203125,0.37345433235168457,0.8571428656578064,0.28638216853141785,0.8214285969734192
toy_04_solubility,137,9.275056838989258,10.83859375,6400,2220,5757,643,0.3102310231023102,0.18603439291297552,0.517161716171617,0.5995183525083572,0.9992530832030573,0.30247808662897663,0.6186815754045157,0.43063855916355276,toy_04_solubility_137,101.8257064819336,0.29892128705978394,0.8571428656578064,0.11763892322778702,1.0
toy_04_solubility,138,9.280281066894531,10.75109375,6400,2180,5780,620,0.2991349480968858,0.17716262975778546,0.50939446366782,0.6113603466883256,0.9990570934256056,0.30538364035387494,0.6114907916562978,0.4354737054708985,toy_04_solubility_138,104.31658935546875,0.36350950598716736,0.7857142686843872,0.2355090230703354,0.8928571343421936
toy_04_solubility,139,9.310051918029785,10.63078125,6400,2091,5808,592,0.28202479338842973,0.16821625344352617,0.49741735537190074,0.6483545248911015,0.9992510330578511,0.3036461386614751,0.6162238357774747,0.42756889841176277,toy_04_solubility_139,104.79437255859375,0.2810567021369934,0.8571428656578064,0.3521266281604767,0.8928571343421936
toy_04_solubility,140,9.305359840393066,10.689375,32000,5583,29133,2867,0.2894655545257955,0.1731026670785707,0.5026258881680568,0.5909892919485923,0.9990062815364021,0.30233968507249587,0.6107858430467865,0.4268754774206471,toy_04_solubility_140,110.3575210571289,0.40654391050338745,0.7857142686843872,0.3353760540485382,0.8214285969734192
toy_04_solubility,141,9.325511932373047,10.6253125,6400,2064,5804,596,0.29186767746381803,0.17419021364576154,0.5043073742246726,0.636054669723078,0.9992074431426602,0.2992830539149585,0.61537822929862,0.42015882356853695,toy_04_solubility_141,111.47956085205078,0.319292277097702,0.8214285969734192,0.5873979926109314,0.75
toy_04_solubility,142,9.325572967529297,10.74109375,6400,2092,5784,616,0.28042876901798064,0.17081604426002767,0.49630013831258635,0.5869501090770812,0.9992479253112032,0.2972392324238134,0.6105626665649805,0.4100589096173625,toy_04_solubility_142,103.3945541381836,0.4598132371902466,0.8928571343421936,0.2701646089553833,0.8928571343421936
toy_04_solubility,143,9.326254844665527,10.72234375,6400,2013,5778,622,0.28002769124264454,0.17601246105919002,0.49601938386985117,0.5806754251621383,0.9990221529941157,0.29483351445911143,0.6110377750687355,0.40391040118929966,toy_04_solubility_143,98.13667297363281,0.37513893842697144,0.8214285969734192,0.3507087826728821,0.8214285969734192
toy_04_solubility,144,9.336414337158203,10.7540625,6400,2097,5728,672,0.2915502793296089,0.18138966480446927,0.5040851955307262,0.5449996811946237,0.9992056564245811,0.29328519121825325,0.6127412125729736,0.39918073036247026,toy_04_solubility_144,89.11610412597656,0.34106001257896423,0.7857142686843872,0.24582712352275848,0.9285714030265808
toy_04_solubility,145,9.322271347045898,10.86078125,6400,2094,5708,692,0.2862648913805186,0.1769446391030133,0.500385423966363,0.5555065631197067,0.998896285914506,0.292123970728614,0.6019436054515134,0.4015891998341472,toy_04_solubility_145,99.6196517944336,0.2877213954925537,0.8928571343421936,0.25486624240875244,0.9285714030265808
toy_04_solubility,146,9.346071243286133,10.8078125,6400,2040,5781,619,0.29199100501643316,0.18578100674623768,0.5043937035115031,0.6007127700251239,0.9990572565300121,0.2912848257553328,0.5973370914939353,0.3985723305563079,toy_04_solubility_146,104.85224914550781,0.2238447666168213,0.9285714030265808,0.38443559408187866,0.7857142686843872
toy_04_solubility,147,9.343969345092773,10.82375,6400,2081,5719,681,0.28781255464242,0.17957684909949292,0.501468788249694,0.54790850969206,0.9992131491519496,0.29300400643862806,0.5988976499978553,0.3980553638182373,toy_04_solubility_147,103.4721908569336,0.44674161076545715,0.8214285969734192,0.28914299607276917,0.8928571343421936
toy_04_solubility,148,9.334086418151855,10.83890625,6400,2069,5808,592,0.2949380165289256,0.18422865013774103,0.5064566115702479,0.5613950245285453,0.9993887741046832,0.2918214089543654,0.5901868956014292,0.3997079118812998,toy_04_solubility_148,97.66825866699219,0.32724329829216003,0.8571428656578064,0.2465401142835617,0.8928571343421936
toy_04_solubility,149,9.318961143493652,10.93078125,6400,2120,5761,639,0.29994792570734247,0.18955042527339003,0.5099635479951397,0.5357750459379406,0.999314355146676,0.2899207870016502,0.5968125532268228,0.3973086616474276,toy_04_solubility_149,112.7895278930664,0.3154616057872772,0.8214285969734192,0.26473456621170044,0.8928571343421936
toy_04_solubility,150,9.307182312011719,11.0233125,32000,5588,28882,3118,0.30153728966138077,0.1922650785956651,0.5110761027629664,0.4912818781058864,0.9992538605359739,0.29139964627789994,0.5905151751944782,0.4021246362465951,toy_04_solubility_150,116.24226379394531,0.1970166116952896,0.9285714030265808,0.3635953366756439,0.8214285969734192
toy_04_solubility,151,9.287690162658691,11.1465625,6400,2173,5817,583,0.309265944645006,0.20405707409317517,0.5164861612515042,0.4853332710953245,0.9992092143716692,0.29114421781070754,0.5891938161011183,0.40656808314206794,toy_04_solubility_151,106.2545166015625,0.2118866890668869,0.8571428656578064,0.16677165031433105,0.9285714030265808
toy_04_solubility,152,9.251140594482422,11.30609375,6400,2299,5758,642,0.33049670024314,0.23185133726988538,0.531347690170198,0.547038433538471,0.9991924279263634,0.2948704930792876,0.584614606365998,0.4136793878170802,toy_04_solubility_152,99.3533706665039,0.3433566391468048,0.7857142686843872,0.4058273732662201,0.7857142686843872
toy_04_solubility,153,9.227222442626953,11.49484375,6400,2483,5687,713,0.3504483910673466,0.26499032882011603,0.5453138737471426,0.5201940838756006,0.9990680499384562,0.2942495199450096,0.5901289672954346,0.41783175199354716,toy_04_solubility_153,118.490478515625,0.42471662163734436,0.8571428656578064,0.29436448216438293,0.8214285969734192
toy_04_solubility,154,9.2096529006958,11.61015625,6400,2503,5732,668,0.3871249127704117,0.29483600837404045,0.5709874389392882,0.5832300570528741,0.9991277041172366,0.2980558413140022,0.5890662290136549,0.42523068625429505,toy_04_solubility_154,113.24678802490234,0.37957262992858887,0.8571428656578064,0.24711261689662933,0.8928571343421936
toy_04_solubility,155,9.194319725036621,11.6625,6400,2650,5738,662,0.4126873475078425,0.3283373997908679,0.5888811432554897,0.5882655995242406,0.9989456256535378,0.3018100020641635,0.5908231818110629,0.43334419356384846,toy_04_solubility_155,115.267822265625,0.2936399579048157,0.8214285969734192,0.3288767635822296,0.8571428656578064
toy_04_solubility,156,9.156072616577148,11.9209375,6400,2749,5694,706,0.4453811029153495,0.36898489638215665,0.6117667720407446,0.4407879624761861,0.9991482262030207,0.305733849553494,0.5875998788970102,0.4404338453303666,toy_04_solubility_156,106.32365417480469,0.2239408642053604,0.8571428656578064,0.36903050541877747,0.7857142686843872
toy_04_solubility,157,9.145735740661621,12.0140625,6400,2840,5666,734,0.47829156371337805,0.39622308506883164,0.6348040945993646,0.5380183666484285,0.9993116837274975,0.3082530747507248,0.5856245578578595,0.4472314959928423,toy_04_solubility_157,113.94142150878906,0.2755588889122009,0.8928571343421936,0.15510746836662292,0.9285714030265808
toy_04_solubility,158,9.138038635253906,12.08359375,6400,2984,5586,814,0.5137844611528822,0.44181883279627643,0.6596491228070175,0.4875197139244368,0.9994271392767632,0.31119206031586455,0.5830139506938579,0.4509666629507686,toy_04_solubility_158,115.45375061035156,0.35127389430999756,0.8571428656578064,0.24656610190868378,0.8571428656578064
toy_04_solubility,159,9.119402885437012,12.1540625,6400,2976,5481,919,0.5216201423097975,0.45520890348476556,0.6651340996168582,0.5509484599778328,0.9993431855500821,0.3160424737610296,0.5844843542195041,0.45833633645980715,toy_04_solubility_159,111.421142578125,0.2700152099132538,0.8928571343421936,0.3790309429168701,0.8571428656578064
toy_04_solubility,160,9.116808891296387,12.1719375,32000,8625,27350,4650,0.5362340036563071,0.4713711151736746,0.6753638025594152,0.5243273400878605,0.9993345521023768,0.31735706894995114,0.5818232643309149,0.45719330507547107,toy_04_solubility_160,112.26309204101562,0.15204189717769623,0.9285714030265808,0.42355474829673767,0.75
toy_04_solubility,161,9.12378215789795,12.1159375,6400,2929,5516,884,0.5378897751994198,0.4691805656272661,0.6765228426395938,0.46027674955278736,0.9994379985496736,0.3182168209025979,0.5836214528181644,0.4537088969719085,toy_04_solubility_161,117.19580078125,0.2982136309146881,0.8928571343421936,0.19703814387321472,0.9285714030265808
toy_04_solubility,162,9.147490501403809,12.066875,6400,2858,5543,857,0.5287750315713513,0.4627458055204763,0.6701425220999457,0.48099206807966,0.9993234710445608,0.3185932089102758,0.5788440498032366,0.45370830907282245,toy_04_solubility_162,113.77861785888672,0.29114148020744324,0.8214285969734192,0.5762442350387573,0.6785714030265808
toy_04_solubility,163,9.155016899108887,11.96515625,6400,2843,5562,838,0.5267889248471773,0.4588277597986336,0.668752247393024,0.5487467586898874,0.9994156778137361,0.3203417867088558,0.57858102315736,0.45746257569021964,toy_04_solubility_163,107.6451644897461,0.21596233546733856,0.9285714030265808,0.11103993654251099,1.0
toy_04_solubility,164,9.153512954711914,11.95,6400,2823,5512,888,0.5292089985486212,0.45228592162554426,0.6704462989840348,0.563516823413451,0.9992924528301887,0.3221898084838694,0.5755063009804036,0.46047302650606287,toy_04_solubility_164,100.86761474609375,0.31414395570755005,0.8571428656578064,0.18134644627571106,0.8928571343421936
toy_04_solubility,165,9.186039924621582,11.7759375,6400,2807,5517,883,0.5109661047670836,0.44208809135399674,0.6576762733369584,0.5439652520772088,0.9993021569693675,0.31824740086894027,0.5767942101520561,0.45535426080052854,toy_04_solubility_165,112.37124633789062,0.24482417106628418,0.8928571343421936,0.2403329312801361,0.8214285969734192
toy_04_solubility,166,9.187747955322266,11.68015625,6400,2736,5470,930,0.49616087751371113,0.419926873857404,0.6473126142595977,0.4524518216224979,0.9991590493601462,0.3182738543968496,0.5739909068442886,0.4553227451295295,toy_04_solubility_166,113.53778076171875,0.24375595152378082,0.9642857313156128,0.30451083183288574,0.8214285969734192
toy_04_solubility,167,9.2232027053833,11.508125,6400,2625,5465,935,0.47209515096065874,0.39249771271729184,0.630466605672461,0.5352310302182314,0.9989752973467522,0.3175114840675343,0.5684277072520231,0.4509664196637075,toy_04_solubility_167,113.33983612060547,0.17356356978416443,0.9285714030265808,0.30042269825935364,0.8214285969734192
toy_04_solubility,168,9.247260093688965,11.380625,6400,2566,5517,883,0.4759833242704368,0.3878919702736995,0.6331883269893056,0.49617655615710554,0.9993293456588727,0.3150809621188658,0.5736990900203774,0.4451761425881239,toy_04_solubility_168,113.4266586303711,0.2663285434246063,0.8571428656578064,0.2564927339553833,0.8928571343421936
toy_04_solubility,169,9.253255844116211,11.3515625,6400,2570,5616,784,0.45762108262108264,0.3787393162393162,0.6203347578347577,0.5419259814386498,0.9992521367521366,0.31529875259171314,0.5754977472784576,0.4425774180920466,toy_04_solubility_169,114.37966918945312,0.13809941709041595,0.9642857313156128,0.17580701410770416,0.9285714030265808
toy_04_solubility,170,9.276837348937988,11.23490625,32000,6886,28384,3616,0.45670095828635854,0.3726395152198422,0.619690670800451,0.4565783201001633,0.9991156989853439,0.31440855098619686,0.5781375937719693,0.4351125902925097,toy_04_solubility_170,110.8270034790039,0.467256635427475,0.7142857313156128,0.21338407695293427,0.8928571343421936
toy_04_solubility,171,9.273067474365234,11.22328125,6400,2477,5701,699,0.45553411682161027,0.37186458516049814,0.6188738817751271,0.5534283180217275,0.9989650938431854,0.31359595449469635,0.5771339457279234,0.4303168433683761,toy_04_solubility_171,103.87572479248047,0.1947997510433197,0.9642857313156128,0.2425171285867691,0.8928571343421936
toy_04_solubility,172,9.309969902038574,11.090625,6400,2442,5707,693,0.4349045032416331,0.35605396881023305,0.6044331522691432,0.5178859361863057,0.9991326441212546,0.31051213676228295,0.5864372037765572,0.420870943977134,toy_04_solubility_172,123.37538146972656,0.2521318793296814,0.8571428656578064,0.32550618052482605,0.8571428656578064
toy_04_solubility,173,9.30311393737793,11.0640625,6400,2455,5679,721,0.43211833069202327,0.35164641662264484,0.6024828314844163,0.5953551164529284,0.9992428244409228,0.31125649291626917,0.5793671546717054,0.4240070339318013,toy_04_solubility_173,111.7848892211914,0.44129303097724915,0.75,0.241738960146904,0.8928571343421936
toy_04_solubility,174,9.31449031829834,11.04671875,6400,2412,5689,711,0.41465986992441556,0.331516962559325,0.5902619089470909,0.5003333740909804,0.9989892775531728,0.3081441527280918,0.5850697151006932,0.41573775596115603,toy_04_solubility_174,102.09093475341797,0.25832006335258484,0.8214285969734192,0.24701620638370514,0.9285714030265808
toy_04_solubility,175,9.344715118408203,10.99328125,6400,2410,5689,711,0.41589031464229215,0.33169274037616453,0.5911232202496044,0.5537736717256101,0.9991386886974865,0.30972432838734915,0.579491333960805,0.4130868069793749,toy_04_solubility_175,101.76431274414062,0.3011147677898407,0.8928571343421936,0.39892247319221497,0.7857142686843872
toy_04_solubility,176,9.31429386138916,11.074375,6400,2401,5718,682,0.4018887722980063,0.3172437915355019,0.5813221406086042,0.5538922234979032,0.9993004547044421,0.30733507774078483,0.5825290927821392,0.416058985784421,toy_04_solubility_176,109.69731140136719,0.3484266400337219,0.8214285969734192,0.19665898382663727,0.9285714030265808
toy_04_solubility,177,9.316497802734375,11.03953125,6400,2336,5720,680,0.40017482517482517,0.3192307692307692,0.5801223776223776,0.6199003363227078,0.9993531468531467,0.305661228595548,0.5774426756162047,0.4189745145297934,toy_04_solubility_177,116.62175750732422,0.3269316852092743,0.8214285969734192,0.19796553254127502,0.8928571343421936
toy_04_solubility,178,9.317428588867188,11.03921875,6400,2314,5801,599,0.40234442337528015,0.3182209963799345,0.581641096362696,0.5438709501262747,0.9990605068091707,0.3042630499822969,0.5804310565992298,0.42026893565581663,toy_04_solubility_178,107.23240661621094,0.23836353421211243,0.8928571343421936,0.26597750186920166,0.8214285969734192
toy_04_solubility,179,9.296042442321777,11.12,6400,2338,5803,597,0.38600723763570566,0.3072548681716354,0.5702050663449939,0.4607223424103789,0.9992590039634673,0.3048536181669213,0.5719034546924326,0.4283762562501168,toy_04_solubility_179,111.76078796386719,0.27738577127456665,0.8214285969734192,0.2772604823112488,0.8571428656578064
toy_04_solubility,180,9.30391788482666,11.0463125,32000,6164,28868,3132,0.3858597755299986,0.3018220867396425,0.5701018428709991,0.549147927488129,0.999251766662048,0.3023293990731029,0.5755000365196137,0.4338818244724149,toy_04_solubility_180,109.10682678222656,0.23747356235980988,0.9285714030265808,0.17217402160167694,0.9285714030265808
toy_04_solubility,181,9.288800239562988,11.11171875,6400,2329,5750,650,0.37756521739130433,0.29530434782608694,0.564295652173913,0.5227841965235304,0.9990782608695653,0.30190213111041264,0.5694664421469857,0.4372848580739849,toy_04_solubility_181,117.74524688720703,0.21862581372261047,0.9285714030265808,0.3821831941604614,0.75
toy_04_solubility,182,9.294583320617676,11.02703125,6400,2266,5783,617,0.36901262320594846,0.2758084039425904,0.5583088362441639,0.554836965602094,0.9992132111360885,0.3001193919528662,0.5671703830447444,0.44936906178589675,toy_04_solubility_182,120.14019775390625,0.21325571835041046,0.9285714030265808,0.3914976716041565,0.8571428656578064
toy_04_solubility,183,9.283182144165039,11.04359375,6400,2247,5719,681,0.371218744535758,0.27959433467389405,0.5598531211750305,0.48781941537845797,0.9990208078335373,0.3021856296928673,0.5773415741854874,0.4493999724860904,toy_04_solubility_183,102.22152709960938,0.18001410365104675,0.9642857313156128,0.34429559111595154,0.7857142686843872
toy_04_solubility,184,9.29186725616455,11.008125,6400,2186,5741,659,0.3598676188817279,0.26075596585960636,0.5519073332172094,0.53266951483882,0.999425187249608,0.30387860889343576,0.570924528563574,0.4561448407624232,toy_04_solubility_184,108.9605712890625,0.36571261286735535,0.7857142686843872,0.1766541451215744,0.9285714030265808
toy_04_solubility,185,9.313089370727539,10.86921875,6400,2146,5722,678,0.3423628102062216,0.24152394267738553,0.5396539671443551,0.5771468787557404,0.9992048234882908,0.3013365095072659,0.5712989941805704,0.45204545514284517,toy_04_solubility_185,109.67980194091797,0.4801730811595917,0.8571428656578064,0.5893261432647705,0.75
toy_04_solubility,186,9.317965507507324,10.91125,6400,2102,5839,561,0.3356739167665696,0.23702688816578182,0.5349717417365987,0.5593231299028176,0.9991179996574756,0.3016602720395563,0.5739050494908187,0.4516775973019871,toy_04_solubility_186,118.53334045410156,0.24118918180465698,0.8928571343421936,0.37324172258377075,0.75
