exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
toy_04_solubility,187,9.328407287597656,10.9178125,6400,2054,5859,541,0.31865506059054444,0.22000341355180064,0.523058542413381,0.582645278483206,0.9992404847243557,0.3003617478078263,0.5745721904573674,0.4436530238643695,toy_04_solubility_187,109.39393615722656,0.4084281325340271,0.7857142686843872,0.35333728790283203,0.8214285969734192
toy_04_solubility,188,9.328463554382324,10.8640625,6400,2036,5830,570,0.31406518010291595,0.21080617495711834,0.5198456260720411,0.5079232168125825,0.9993653516295026,0.3008583847852775,0.5785982113201901,0.4429263193028265,toy_04_solubility_188,109.39823150634766,0.35820338129997253,0.8214285969734192,0.20231592655181885,0.9285714030265808
toy_04_solubility,189,9.331706047058105,10.9059375,6400,2045,5843,557,0.30686291288721546,0.20896799589252096,0.5148040390210508,0.4873353791177873,0.9994009926407668,0.29881262943374015,0.5723538370813022,0.43610659235654253,toy_04_solubility_189,96.69573974609375,0.3014846444129944,0.8571428656578064,0.43707019090652466,0.8214285969734192
toy_04_solubility,190,9.342272758483887,10.84871875,32000,5489,28655,3345,0.30403071017274474,0.19818530797417552,0.5128214971209213,0.5269110391462593,0.9994625719769673,0.30069846001656964,0.5822168156792027,0.433380232097146,toy_04_solubility_190,108.14349365234375,0.1663234531879425,0.9285714030265808,0.339984267950058,0.8571428656578064
toy_04_solubility,191,9.344983100891113,10.8553125,6400,2134,5606,794,0.29058151980021407,0.18997502675704603,0.5034070638601498,0.5462871902413513,0.9995629682483053,0.30369942207137357,0.586784101345039,0.4332674063484631,toy_04_solubility_191,102.16283416748047,0.2995544373989105,0.8571428656578064,0.2485293447971344,0.8928571343421936
toy_04_solubility,192,9.325459480285645,10.931875,6400,2244,5528,872,0.30788712011577424,0.20477568740955138,0.515520984081042,0.4737475210974109,0.9995748914616497,0.3032720708260035,0.591503711624702,0.4314417722022125,toy_04_solubility_192,108.88777923583984,0.27278414368629456,0.9285714030265808,0.3956816494464874,0.8571428656578064
toy_04_solubility,193,9.307840347290039,11.03515625,6400,2192,5561,839,0.31954684409278905,0.2134508181981658,0.5236827908649523,0.5104211116198251,0.999541449379608,0.30464098626543706,0.5946970774548435,0.43764504198990556,toy_04_solubility_193,108.94078063964844,0.17528767883777618,0.9285714030265808,0.26019635796546936,0.9285714030265808
toy_04_solubility,194,9.3007173538208,11.06078125,6400,2155,5639,761,0.3261216527753148,0.2113849973399539,0.5282851569427204,0.5872595357201094,0.9995211917006562,0.30482203417335985,0.5851960030575332,0.43803358661146474,toy_04_solubility_194,113.7467269897461,0.3534974455833435,0.7857142686843872,0.1572660654783249,0.9642857313156128
toy_04_solubility,195,9.314253807067871,10.9734375,6400,2121,5727,673,0.34171468482626155,0.21616902392177406,0.539200279378383,0.5034424353904915,0.9994499738082766,0.3072254354719245,0.5906908674685204,0.4423549152737007,toy_04_solubility_195,119.0698013305664,0.22437116503715515,0.8928571343421936,0.4351530373096466,0.8214285969734192
toy_04_solubility,196,9.307882308959961,11.01109375,6400,2087,5710,690,0.3311733800350263,0.21978984238178634,0.5318213660245183,0.45280338426543465,0.9994658493870404,0.30524968715260564,0.5825530109710038,0.44241931683675123,toy_04_solubility_196,104.50167083740234,0.23956860601902008,0.9285714030265808,0.25202322006225586,0.8928571343421936
toy_04_solubility,197,9.337285995483398,10.873125,6400,2030,5747,653,0.32590917000174,0.20341047503045068,0.528136419001218,0.5223811827824998,0.9995040890899599,0.304980212650918,0.5910037238876567,0.4380353426061844,toy_04_solubility_197,102.61781311035156,0.32966434955596924,0.7857142686843872,0.359188973903656,0.8214285969734192
toy_04_solubility,198,9.330836296081543,10.91546875,6400,2069,5758,642,0.3383119138589788,0.21326849600555747,0.5368183397012851,0.5254289360720628,0.9994182007641541,0.3033218988888909,0.5941318177728339,0.4329687594235488,toy_04_solubility_198,108.78852081298828,0.19850724935531616,0.9285714030265808,0.2554193139076233,0.8928571343421936
toy_04_solubility,199,9.326225280761719,10.86703125,6400,2016,5794,606,0.32654470141525715,0.2002071108042803,0.52858129099068,0.48649650113408394,0.9995685191577494,0.30310129157500104,0.5948859327476143,0.4340677066273776,toy_04_solubility_199,98.51353454589844,0.3189469575881958,0.8928571343421936,0.2458438277244568,0.8928571343421936
toy_04_solubility,200,9.343270301818848,10.8049375,32000,5298,28894,3106,0.3267806465010037,0.19509240672804043,0.5287464525507025,0.5419433758867516,0.9994029902401883,0.30171139589552565,0.5998535252547504,0.43207204821072936,toy_04_solubility_200,104.77124786376953,0.2120017558336258,0.9285714030265808,0.18928281962871552,0.8928571343421936
toy_04_solubility,201,9.359474182128906,10.7084375,6400,1983,5778,622,0.31896850121149184,0.1886465905157494,0.5232779508480443,0.5487444471659051,0.9994288681204571,0.30203807992701726,0.5966346505989458,0.4321688285347892,toy_04_solubility_201,108.58467864990234,0.2680043578147888,0.8214285969734192,0.31684237718582153,0.8214285969734192
toy_04_solubility,202,9.366317749023438,10.72546875,6400,2008,5734,666,0.307813044994768,0.1810254621555633,0.5154691314963376,0.4881326082101883,0.9995640041855598,0.2993699014780717,0.5983968633105112,0.4302343964437332,toy_04_solubility_202,97.14205932617188,0.3216627240180969,0.8928571343421936,0.3084072470664978,0.8571428656578064
toy_04_solubility,203,9.3505859375,10.77484375,6400,1965,5790,610,0.31727115716753024,0.18601036269430052,0.5220898100172711,0.5896504270752221,0.9994386873920552,0.30010577310393616,0.5959284579608813,0.4315920474380972,toy_04_solubility_203,98.38322448730469,0.29201850295066833,0.8928571343421936,0.3188104033470154,0.8214285969734192
toy_04_solubility,204,9.350831031799316,10.79515625,6400,2035,5808,592,0.3243801652892562,0.19765840220385675,0.5270661157024793,0.4896915783569179,0.999552341597796,0.29688388868557825,0.5976938749322194,0.4276179025185844,toy_04_solubility_204,93.04830932617188,0.1651162952184677,0.8928571343421936,0.24560751020908356,0.9285714030265808
toy_04_solubility,205,9.3375883102417,10.84453125,6400,2060,5809,591,0.31141332415217765,0.19039421587192287,0.5179893269065243,0.5102879226401656,0.9994319159924255,0.29887550479878455,0.5973286468973344,0.425709722963436,toy_04_solubility_205,109.51820373535156,0.28218191862106323,0.8928571343421936,0.4064221680164337,0.8214285969734192
toy_04_solubility,206,9.334563255310059,10.9159375,6400,2026,5846,554,0.3080738966814916,0.2003079028395484,0.515651727677044,0.5179733482799024,0.9995210400273693,0.29791992181653315,0.5884853301283086,0.42693834481669585,toy_04_solubility_206,109.35020446777344,0.285484254360199,0.9285714030265808,0.2389906644821167,0.9285714030265808
toy_04_solubility,207,9.314728736877441,11.04140625,6400,2113,5874,526,0.32737487231869256,0.22284644194756553,0.5291624106230847,0.46886014006233906,0.9994467143343548,0.29934955230687577,0.5821630414778308,0.43512503854775064,toy_04_solubility_207,110.32745361328125,0.2739526033401489,0.8928571343421936,0.27093619108200073,0.8928571343421936
toy_04_solubility,208,9.270842552185059,11.24859375,6400,2159,5832,568,0.3417352537722908,0.24279835390946503,0.5392146776406035,0.5358124495640381,0.9994084362139917,0.3006447589465507,0.5799588208772097,0.4406293325466365,toy_04_solubility_208,112.21946716308594,0.3065265715122223,0.8571428656578064,0.22384749352931976,0.8928571343421936
toy_04_solubility,209,9.274097442626953,11.28375,6400,2253,5795,605,0.3549611734253667,0.25936151855047457,0.5484728213977567,0.48319779662858103,0.9997066436583261,0.30167029448048005,0.5795257689950885,0.4439521310913609,toy_04_solubility_209,107.27603912353516,0.3481324315071106,0.8214285969734192,0.32819125056266785,0.7857142686843872
toy_04_solubility,210,9.269261360168457,11.31215625,32000,6051,29317,2683,0.36306579800115973,0.27206057918613774,0.5541460586008118,0.6068184362218007,0.9995463383020091,0.30230066213819445,0.5787722166978391,0.4476255112548312,toy_04_solubility_210,109.09944915771484,0.3086805045604706,0.8214285969734192,0.30238744616508484,0.8214285969734192
toy_04_solubility,211,9.244494438171387,11.41609375,6400,2359,5884,516,0.39191026512576477,0.30438477226376615,0.5743371855880353,0.49187684628884215,0.999566621346023,0.3038396366346818,0.58136264203311,0.4530591593036834,toy_04_solubility_211,104.94322204589844,0.3539988100528717,0.8571428656578064,0.4930889308452606,0.7857142686843872
toy_04_solubility,212,9.270421028137207,11.30328125,6400,2429,5837,563,0.4056878533493233,0.3145451430529382,0.5839814973445262,0.5621799337250455,0.9995973959225629,0.3038668956712046,0.5857509990244605,0.4547033680271186,toy_04_solubility_212,115.30957794189453,0.3047438859939575,0.8571428656578064,0.3382487893104553,0.8214285969734192
toy_04_solubility,213,9.255258560180664,11.3565625,6400,2439,5777,623,0.3922451099186429,0.31019560325428425,0.5745715769430499,0.4954035221600716,0.9995153193699151,0.30540739930496963,0.5889375963284357,0.4517657857775757,toy_04_solubility_213,121.53692626953125,0.3294937014579773,0.8214285969734192,0.21293886005878448,0.9642857313156128
toy_04_solubility,214,9.272854804992676,11.25546875,6400,2496,5759,641,0.401284945303004,0.31359611043583957,0.5808994617121027,0.5988985563288254,0.9995311686056607,0.30693423569366635,0.5917486390457533,0.45826421291456876,toy_04_solubility_214,106.23611450195312,0.1262638419866562,0.9642857313156128,0.2519674003124237,0.8571428656578064
toy_04_solubility,215,9.26556396484375,11.2684375,6400,2442,5769,631,0.3860287744843127,0.29779857860981107,0.5702201421390188,0.5319733141444944,0.9997659906396256,0.30687919069112946,0.5951841798923289,0.44979165621966805,toy_04_solubility_215,114.74397277832031,0.17818954586982727,0.9285714030265808,0.2906430661678314,0.8928571343421936
toy_04_solubility,216,9.289896011352539,11.134375,6400,2356,5843,557,0.3662502139311997,0.27434537052883795,0.5563751497518398,0.5429750278521406,0.9997775115522848,0.3065059239178336,0.6012668769847297,0.44727818019697696,toy_04_solubility_216,108.95393371582031,0.28054288029670715,0.8571428656578064,0.4762193262577057,0.75
toy_04_solubility,217,9.292729377746582,11.111875,6400,2360,5787,613,0.3478486262312079,0.25868325557283567,0.5434940383618455,0.5742237011131182,0.9994988767928116,0.30680921794331284,0.5998792036671466,0.44237808910724097,toy_04_solubility_217,114.76924133300781,0.4636059105396271,0.8214285969734192,0.22322800755500793,0.9285714030265808
toy_04_solubility,218,9.313871383666992,11.00484375,6400,2278,5860,540,0.363481228668942,0.2668941979522184,0.5544368600682593,0.5413443898579504,0.9997184300341297,0.3083250916048036,0.5957737342070022,0.44515463533105165,toy_04_solubility_218,107.5440444946289,0.334145724773407,0.8571428656578064,0.36976873874664307,0.8214285969734192
toy_04_solubility,219,9.326065063476562,11.00125,6400,2222,5899,501,0.3454822851330734,0.24682149516867266,0.5418375995931513,0.5429302848732147,0.999576199355823,0.30997462614342547,0.6090066666411085,0.4329973137714687,toy_04_solubility_219,116.79733276367188,0.4115235209465027,0.75,0.35655152797698975,0.7857142686843872
toy_04_solubility,220,9.319308280944824,11.005,32000,5956,29323,2677,0.33472018551989907,0.23769737066466595,0.5343041298639293,0.47989114933054844,0.9995242642294444,0.3106866529151229,0.6038902162449382,0.43402606692713436,toy_04_solubility_220,112.82170867919922,0.23802019655704498,0.8928571343421936,0.3873298764228821,0.7857142686843872
toy_04_solubility,221,9.327115058898926,10.92859375,6400,2215,5902,498,0.32412741443578447,0.22212809217214505,0.526889190105049,0.5304697734110535,0.9995848864791597,0.31185715859157165,0.606853857652495,0.4287524143275579,toy_04_solubility_221,118.10337829589844,0.15443158149719238,0.9642857313156128,0.4550044536590576,0.8214285969734192
toy_04_solubility,222,9.327245712280273,10.941875,6400,2152,5873,527,0.31670355865826666,0.21164651796356207,0.5216924910607866,0.5434320090578896,0.9993359441512004,0.3098603069010048,0.6088378534702149,0.4271167612485872,toy_04_solubility_222,108.99551391601562,0.3380889296531677,0.9285714030265808,0.2400357723236084,0.9285714030265808
toy_04_solubility,223,9.358302116394043,10.90234375,6400,2152,5879,521,0.3151896581051199,0.21058003061745195,0.5206327606735839,0.4864939623297146,0.9991580200714409,0.30903680508867215,0.6039258521765567,0.423215529381783,toy_04_solubility_223,111.12359619140625,0.1323186606168747,0.9285714030265808,0.37025368213653564,0.75
toy_04_solubility,224,9.356472969055176,10.8621875,6400,2118,5890,510,0.31103565365025465,0.20203735144312393,0.5177249575551782,0.5503567218313553,0.9994736842105263,0.3101608820306664,0.6080542154027407,0.4236565044710856,toy_04_solubility_224,117.82949829101562,0.4003167748451233,0.8571428656578064,0.5476726293563843,0.7142857313156128
toy_04_solubility,225,9.373435020446777,10.83015625,6400,2110,5862,538,0.311668372569089,0.2001023541453429,0.5181678607983623,0.6295161126474658,0.9992152848857047,0.3086823979667987,0.602632662243155,0.42566182572940947,toy_04_solubility_225,103.06318664550781,0.23383893072605133,0.9285714030265808,0.3969285488128662,0.8214285969734192
toy_04_solubility,226,9.349488258361816,10.9040625,6400,2134,5787,613,0.31449801278728184,0.2011404872991187,0.5201486089510972,0.4865641974534059,0.9992569552445137,0.31209736576447117,0.6031230229222257,0.42768294047853533,toy_04_solubility_226,108.92066192626953,0.26610955595970154,0.8928571343421936,0.31294694542884827,0.7857142686843872
toy_04_solubility,227,9.363027572631836,10.90265625,6400,2154,5705,695,0.312182296231376,0.2028045574057844,0.5185276073619631,0.550025989543123,0.9990096406660824,0.3093874628763997,0.6051676818136346,0.430380925577705,toy_04_solubility_227,100.10189819335938,0.2604106366634369,0.8571428656578064,0.27721351385116577,0.8571428656578064
toy_04_solubility,228,9.35904598236084,10.84546875,6400,2184,5691,709,0.3131259884027412,0.20330346160604462,0.5191881918819188,0.5566243795175486,0.9993849938499385,0.3119983243016401,0.6062501732556586,0.4328233129748986,toy_04_solubility_228,116.72769165039062,0.41672176122665405,0.8571428656578064,0.30227184295654297,0.8928571343421936
toy_04_solubility,229,9.35594654083252,10.85609375,6400,2119,5783,617,0.31730935500605223,0.2083693584644648,0.5221165485042365,0.46680343771556276,0.9994812381117067,0.3108543439321156,0.6064410373842108,0.4310550505099614,toy_04_solubility_229,109.30690002441406,0.26314082741737366,0.8928571343421936,0.23237137496471405,0.8571428656578064
toy_04_solubility,230,9.368450164794922,10.7948125,32000,5474,29220,2780,0.3101984941820671,0.19982888432580426,0.5171389459274469,0.6064686805921882,0.9993223819301847,0.3122405310770374,0.6088395317223518,0.43195642950967333,toy_04_solubility_230,106.86476135253906,0.28285717964172363,0.8214285969734192,0.28000104427337646,0.8214285969734192
toy_04_solubility,231,9.371386528015137,10.79734375,6400,2053,5879,521,0.30753529511821737,0.20156489198843341,0.5152747065827521,0.5755639504344637,0.999353631569995,0.3126768879069672,0.6053274794449041,0.4344360277085758,toy_04_solubility_231,108.91046905517578,0.22308900952339172,0.9285714030265808,0.3045881390571594,0.8214285969734192
toy_04_solubility,232,9.372410774230957,10.7578125,6400,2021,5923,477,0.31352355225392536,0.20344420057403342,0.5194664865777477,0.5302866981705889,0.9994597332432891,0.3146968166510527,0.6079061857845888,0.4355070748110034,toy_04_solubility_232,104.06155395507812,0.2340768426656723,0.8571428656578064,0.2619050443172455,0.8928571343421936
toy_04_solubility,233,9.371603965759277,10.80828125,6400,2028,5880,520,0.3020408163265306,0.2011904761904762,0.5114285714285713,0.591637391170583,0.9991751700680271,0.3146246246132172,0.6095538201819046,0.4350428083866339,toy_04_solubility_233,108.15396118164062,0.31346726417541504,0.8214285969734192,0.33259230852127075,0.8571428656578064
toy_04_solubility,234,9.358383178710938,10.845,6400,1999,5896,504,0.29850746268656714,0.20030529172320216,0.508955223880597,0.7109642358798652,0.9992198100407055,0.3119189339993633,0.6177440713917739,0.42816614866697406,toy_04_solubility_234,110.34513854980469,0.34773939847946167,0.7857142686843872,0.4696267247200012,0.7857142686843872
toy_04_solubility,235,9.351984024047852,10.8628125,6400,1953,5992,408,0.3065754339118825,0.20076769025367155,0.5146028037383177,0.7128211167736204,0.9992990654205608,0.31200947463103007,0.6217857825567521,0.42696838575307494,toy_04_solubility_235,111.31825256347656,0.23997867107391357,0.8214285969734192,0.3704911172389984,0.8571428656578064
toy_04_solubility,236,9.333641052246094,10.88703125,6400,1962,5964,436,0.2966130114017438,0.1921529175050302,0.5076291079812206,0.599281589018458,0.9992454728370221,0.3103626297356734,0.626478998836247,0.42513687382775656,toy_04_solubility_236,103.61474609375,0.17787159979343414,0.9285714030265808,0.23088420927524567,0.8928571343421936
toy_04_solubility,237,9.317571640014648,10.9059375,6400,1913,5982,418,0.2965563356736877,0.19658976930792377,0.5075894349715814,0.6337810619249464,0.9993229689067202,0.3101294800019992,0.6282829552761505,0.41569580070195233,toy_04_solubility_237,102.20189666748047,0.1925203800201416,0.9642857313156128,0.13986089825630188,1.0
toy_04_solubility,238,9.302956581115723,10.93,6400,1908,5945,455,0.29049621530698067,0.1983179142136249,0.5033473507148863,0.616331322930442,0.9991169049621531,0.3098239003339035,0.6329139213482181,0.4170319962195514,toy_04_solubility_238,105.06810760498047,0.29757988452911377,0.8571428656578064,0.3163279891014099,0.8928571343421936
toy_04_solubility,239,9.302912712097168,10.96828125,6400,1912,5962,438,0.2884937940288494,0.19389466621938947,0.5019456558201945,0.6475897308895758,0.9993039248574305,0.30766021135830945,0.635333424896121,0.4101683196791018,toy_04_solubility_239,97.16659545898438,0.10326696187257767,0.9642857313156128,0.1805208921432495,0.9642857313156128
toy_04_solubility,240,9.29163646697998,10.98453125,32000,5015,29703,2297,0.2785913880752786,0.18334848331818335,0.49501397165269495,0.6583516953917263,0.9992122007877992,0.30715582808806524,0.6405007335596243,0.40873936737068717,toy_04_solubility_240,96.89354705810547,0.23121100664138794,0.8928571343421936,0.36862602829933167,0.8571428656578064
toy_04_solubility,241,9.297220230102539,10.98265625,6400,1848,5963,437,0.2778802616132819,0.1784336743250042,0.49451618312929724,0.625515765959127,0.9994382022471909,0.30411866943774285,0.6461778397517314,0.4033589437236472,toy_04_solubility_241,100.04331970214844,0.42890042066574097,0.8214285969734192,0.35134825110435486,0.7857142686843872
toy_04_solubility,242,9.263855934143066,11.1428125,6400,1896,5942,458,0.28323796701447324,0.19421070346684619,0.49826657691013126,0.6213517607653462,0.9994109727364524,0.30645337535974065,0.6462121967832803,0.40795864803047754,toy_04_solubility_242,92.9461441040039,0.3639017641544342,0.8571428656578064,0.35090330243110657,0.8571428656578064
toy_04_solubility,243,9.237968444824219,11.30375,6400,1926,5940,460,0.29225589225589227,0.19242424242424241,0.5045791245791246,0.5656016214733686,0.9992171717171717,0.3041273085217354,0.6429070709048597,0.400558514672692,toy_04_solubility_243,98.11096954345703,0.30059659481048584,0.8571428656578064,0.18896256387233734,1.0
toy_04_solubility,244,9.248149871826172,11.2859375,6400,1951,5931,469,0.2886528410048896,0.1964255606137245,0.5020569887034226,0.6322403864228149,0.9991738324060022,0.3025361288488646,0.643667216873661,0.40091769164127156,toy_04_solubility_244,113.14239501953125,0.203062042593956,0.9285714030265808,0.21774029731750488,0.9285714030265808
toy_04_solubility,245,9.233068466186523,11.39234375,6400,1975,5945,455,0.30328006728343143,0.20689655172413793,0.5122960470984019,0.628514135156158,0.9990748528174936,0.29991178502216764,0.6477289797171887,0.3928702082573265,toy_04_solubility_245,89.1025390625,0.14813613891601562,0.8928571343421936,0.308721125125885,0.8214285969734192
toy_04_solubility,246,9.223991394042969,11.45015625,6400,2036,5844,556,0.2864476386036961,0.19404517453798767,0.5005133470225873,0.5921009720255996,0.9991444216290212,0.30018825727226855,0.6400604828903917,0.39866392683037416,toy_04_solubility_246,101.89767456054688,0.24477612972259521,0.7857142686843872,0.12458554655313492,0.9642857313156128
toy_04_solubility,247,9.209593772888184,11.5615625,6400,1965,5901,499,0.28893407896966616,0.20284697508896798,0.5022538552787663,0.608773525645425,0.9993645144890696,0.29964542687749274,0.6388054172816952,0.398129679836532,toy_04_solubility_247,100.7353515625,0.1133807972073555,0.9642857313156128,0.2191883772611618,0.9285714030265808
toy_04_solubility,248,9.223785400390625,11.52109375,6400,1993,5856,544,0.28312841530054644,0.18835382513661203,0.49818989071038244,0.5864173896794368,0.9993254781420765,0.29601693448981764,0.6449325753873724,0.3929974951184237,toy_04_solubility_248,99.13691711425781,0.3714587390422821,0.75,0.29261505603790283,0.8571428656578064
toy_04_solubility,249,9.228113174438477,11.5325,6400,2003,5901,499,0.2857142857142857,0.18844263684121335,0.5,0.6229118236974273,0.9991950516861549,0.29412959558936996,0.6365604962398654,0.3911014831435296,toy_04_solubility_249,93.52395629882812,0.3223617970943451,0.8571428656578064,0.3200662434101105,0.8571428656578064
